"tag_id","Estimate","stdErr","t_val","p_val","name","ent1","ent2","n_times_tagged","unique_users"
3862,0.482377952074605,0.305899634362908,1.57691575238148,0.11481575490434,"movie+soundtrack","8.57728","11.1427",3643,753
3885,0.343990403152649,0.243105748456069,1.41498259641034,0.157074429102869,"ok","9.95899","10.3872",1368,336
3889,0.75126514799742,0.283205431662019,2.6527215371137,0.00798490735066282,"rock+argentino","6.66537","9.20767",4321,1091
3890,0.414867510882554,0.216307946747206,1.91794854105568,0.0551182949391184,"rock+en+espanol","7.81223","10.1289",5018,1246
3891,-0.103954302487401,0.264916979726427,-0.392403320446851,0.694760456027663,"rock+en+espa%c3%b1ol","8.10058","10.8326",3193,563
3894,0.189530885266078,0.225926710123445,0.838904285210544,0.401523557631516,"spanish+rock","8.17526","10.8484",5812,1106
3905,0.351791874093272,0.305897736516619,1.15003098126605,0.250131844493448,"depeche+mode","3.89126","9.54916",4868,1355
3920,0.477967168170483,0.283205817696355,1.68770250575482,0.0914691820733822,"argentina","9.60053","11.0804",8254,2106
3921,-0.107597920960198,0.193474874570193,-0.556133819438976,0.578119708895799,"guilty+pleasure","9.47306","11.7517",8335,1867
3982,0.141000460954241,0.187330861232918,0.752681432339801,0.451641842633549,"greek","9.85512","12.0979",12458,2182
4004,-0.375215886321918,0.243107057833761,-1.5434183181078,0.122730155711743,"best+of+2008","9.22469","10.4464",2763,565
4007,0.351393961377845,0.0877314668725889,4.00533553016011,0.0000619414345816431,"favorite+songs","10.8393","13.6082",18730,1959
4008,0.149601014883914,0.146966826899318,1.01792369094558,0.308714878603479,"fucking+awesome","10.6239","13.5107",18890,2969
4022,0.10189418665453,0.159761679392442,0.63778865521459,0.523611654889732,"deep+house","11.2226","13.112",22835,3538
4024,-0.024278824416969,0.211937664510023,-0.114556440324559,0.908796769236723,"italo+disco","9.63552","11.533",7388,1019
4063,0.161874464019557,0.23124378509485,0.70001649537591,0.483917437228283,"brit","7.99047","10.5828",2765,647
4073,-0.217463980462163,0.305895275429849,-0.710909902601728,0.477140511269863,"nyc","10.2374","12.0644",6445,916
4077,0.144203188584304,0.319495978872823,0.451345863860481,0.651740555238458,"coldplay","2.92281","7.9692",5319,2187
4084,0.136460492395897,0.196785415006553,0.69344820291358,0.488028750391952,"the+best","10.8099","13.1639",11551,1497
4088,0.00773693826464359,0.163521644912536,0.0473144596165351,0.962262629075669,"genius","10.2176","12.2887",13390,3847
4114,-0.613639059434946,0.174226784187563,-3.52207074415342,0.000428240699028294,"great+song","10.2002","13.0085",9375,839
4122,-0.0282193690714803,0.31950151296252,-0.0883231156241524,0.929619914296647,"the+beatles","3.95695","9.69021",10367,2359
4131,0.160824709451813,0.249774854678737,0.643878702916943,0.51965448677299,"slow","11.2156","13.0319",12028,2501
4158,0.060592798109695,0.127585606377921,0.474918761056894,0.634845155210816,"mpb","8.59303","11.1931",25284,4179
4221,0.690119548479979,0.17662131894498,3.90734002328994,0.0000933341472628725,"soundtrack+of+my+life","9.95683","11.9738",5112,434
4229,0.373342240022876,0.187332086514929,1.992943371146,0.0462683717391104,"polish+rock","6.5353","9.59171",11004,2933
4247,0.335776598800369,0.283204865807886,1.18563146096559,0.235768623454041,"spanish+indie+pop","7.48276","9.23248",2545,462
4271,0.546189021490834,0.249768147855673,2.18678412832066,0.0287589022577246,"halloween","9.90729","11.2699",4390,601
4298,0.662386234062263,0.319496984714931,2.0732159167426,0.0381528708890215,"80%27s","10.4368","12.4713",8521,1730
4314,0.392180310160927,0.149873235761055,2.61674680051737,0.00887757232756447,"brilliant","10.5854","12.7682",9797,1912
4331,0.265402168118028,0.225931830853114,1.17470020543752,0.240115423015009,"indian","9.35479","11.7342",9301,2123
4366,-0.150917239612566,0.293895533198434,-0.513506408110903,0.607597431922492,"power+violence","8.38175","8.75186",2878,828
4405,0.379249920598097,0.283206913348633,1.33912663400004,0.180530262823024,"bands+ive+seen+live","9.94831","10.0999",1678,143
4414,0.196575531472363,0.305898899279965,0.642616014425253,0.520473681954582,"chaotic+hardcore","8.8123","9.37466",5319,1300
4422,0.295113931197442,0.0975782874009323,3.02438113086439,0.00249159204298669,"favorite+albums","10.2023","12.214",15002,1762
4434,-0.484196796209077,0.211937392925405,-2.28462183820246,0.0223355671768569,"gorgeous","9.92721","11.4509",3353,692
4446,0.097034206868342,0.293894905133112,0.330166345770414,0.741274458899626,"inspirational","10.399","11.9136",4782,964
4453,0.200967010981285,0.156259809002032,1.28610813148166,0.198406120647014,"masterpiece","9.83187","12.4642",10320,2217
4473,0.473108399727783,0.231242730176486,2.04593847930572,0.0407631198220587,"quirky+music","7.36884","8.79543",676,35
4496,0.282882519322554,0.13797377152683,2.05026300428082,0.0403394663391809,"wow","10.9851","12.1868",5270,1010
4521,0.132547054506671,0.273607408334519,0.484442491208481,0.628072151671532,"poezja+spiewana","6.62699","8.87703",3723,1225
4554,-0.190133047710209,0.190330827145535,-0.998960864940835,0.317814294196842,"2006","10.7259","12.4262",8519,715
4569,0.0920636309696773,0.305897166699321,0.300962679592814,0.763443120071298,"voodoo","6.92285","8.19168",454,172
4573,0.613949333895905,0.216323561548769,2.8381066283318,0.00453844552434483,"fuck+yeah","9.62386","10.6952",1919,442
4634,-0.142437470967282,0.283209929897003,-0.50293953682727,0.615007078120718,"wizard+rock","6.15245","8.68792",1777,387
4672,-0.338326005988339,0.264916071050236,-1.27710638560762,0.201565481421627,"dirty+south","7.54755","10.1801",7554,1525
4718,0.249422977077641,0.243105191674851,1.02598786705979,0.304897964845629,"psychill","7.9505","10.8582",12088,1791
4765,-0.312118055325812,0.216307125549769,-1.44293931386924,0.149038402395561,"usa","12.351","13.9072",40368,2630
4767,0.71240401770202,0.319495437206499,2.22977837784135,0.0257627491201455,"psybient","7.67303","10.6745",5234,924
4902,0.919074945241706,0.305897121757342,3.00452302382491,0.00266015186738017,"my+favorite+artists","8.94701","9.22297",796,97
4903,0.673043233574928,0.220962514711986,3.04596114165431,0.00231953906662751,"my+favorite+songs","8.33046","10.3032",1376,95
4925,0.462669250370265,0.305895842936398,1.51250584489461,0.130406069475449,"90%27s","10.0475","11.8559",4637,1028
4962,0.587795121688564,0.293897838009673,1.99999811386574,0.0455011873832835,"fantastic","9.83403","11.577",3297,720
4963,0.0246757386944883,0.257012284616428,0.0960099581672333,0.923512714927201,"i+love+this+song","9.85759","11.5077",3316,437
4965,0.634179538459994,0.305895245623624,2.07319187706596,0.0381551072120795,"wonderful","9.8033","11.394",3588,895
4968,0.00966744944420615,0.243105411982736,0.0397664920964108,0.968279311690434,"badass","10.0065","10.9344",2199,657
4970,0.0824311616004296,0.257011238286788,0.320729794346379,0.748415345230751,"braindance","7.51518","9.37544",1149,301
4997,-0.0393895178096391,0.293897257206333,-0.134024788744406,0.893383044604575,"deep","11.3943","12.952",9715,2053
5046,0.3423077887112,0.319497079017001,1.07139567524179,0.283992246070325,"soulful","10.4985","12.1703",5690,1236
5057,0.0609660797134714,0.293895545970179,0.207441319031277,0.835665329032711,"u2","3.12776","8.85386",4579,1546
5123,0.11883949772871,0.249778786443622,0.475778985960977,0.634232119441595,"classics","9.4848","11.3767",4263,928
5139,0.580356931215629,0.319497768482598,1.81646630576463,0.0692996699789391,"brutal+deathcore","7.20791","8.23451",3907,1081
5176,0.140729982346961,0.171909375216771,0.818628897752121,0.412998694622479,"samba","8.77683","10.8944",11029,2880
5236,0.232523340739986,0.273602924356559,0.849856927833718,0.395405177404552,"darkpsy","10.5306","11.6487",6916,639
5239,0.747063289018064,0.216315724311433,3.45357828884646,0.000553262749423308,"meditation","9.63581","12.0182",7964,1632
5264,0.260118850711522,0.305895721908145,0.850351384742906,0.395130299000881,"magic","10.1475","11.5926",3775,955
5289,0.637814626854953,0.249767808461764,2.55363023274712,0.0106610322299274,"best+of+2007","9.05029","10.0009",2161,449
5337,0.569442969393948,0.220959097508411,2.57714199512546,0.00996248012776453,"energetic","11.1143","13.285",15098,2340
5475,0.215040907473155,0.305895200325168,0.702988825076581,0.482063150026701,"orgasm","8.09585","8.6249",452,210
5570,-0.308356481551893,0.257006465456303,-1.19980048363538,0.230217594252875,"2005","10.5632","12.2869",7800,674
5571,-0.416944655854219,0.243109537230534,-1.71504853575054,0.0863371547529383,"2007","10.7793","12.6015",10415,942
5572,-0.316695653471596,0.174216635059497,-1.81782671536183,0.0690914195352591,"2009","10.9614","12.9752",14109,1367
5573,-0.261697542648038,0.124041931459611,-2.10975062681323,0.0348805019237007,"2010","11.2361","13.2045",15916,1441
5614,0.375048645375961,0.293898115055047,1.27611789992499,0.201914635210582,"hard+bop","6.86229","9.91946",6152,1008
5741,0.264933318622333,0.120004601764297,2.20769299449611,0.0272662845259029,"brasil","10.1164","12.6587",28526,3984
5793,0.00401109743971264,0.200263525190736,0.020029096341395,0.984020172349152,"good+shit","10.6642","12.1012",5075,741
5848,0.492895085626347,0.171908999780069,2.86718604760036,0.00414162538726572,"driving","10.9386","12.7681",9053,1305
5857,0.0380159118501002,0.184472984833185,0.206078477477215,0.836729722285529,"guilty+pleasures","9.99396","11.8803",7168,1103
5858,-0.0236458340008365,0.293895524326861,-0.0804565978165027,0.935874157135787,"high+school","9.38464","11.3447",3289,486
5860,0.00699148483380031,0.163524010317651,0.0427550964547597,0.9658967818316,"nostalgia","11.0719","12.7467",9759,1695
5949,0.172729081596748,0.273603078887267,0.631312638363685,0.527836509651763,"canada","10.059","11.6917",9656,2021
6028,-0.192424593924946,0.29389845303574,-0.654731564379978,0.51264100057835,"check+out","11.9859","12.6488",7849,499
6033,0.745235604776586,0.283235354963078,2.63115317956592,0.00850991516028925,"favorite+lyrics","8.46518","9.82811",952,49
6236,-0.14977497222438,0.236951616708291,-0.632090948798066,0.527327834592518,"dope","10.0786","11.3662",3221,686
6252,0.237190658974421,0.319512605564857,0.742351490499408,0.457874867236941,"play+this+loud+enough+to+raise+the+dead","7.23278","9.13436",765,173
6283,0.381559530869582,0.21193808827487,1.80033487126073,0.0718085811015597,"inspiring","9.50559","12.034",4731,724
6364,-0.0316687369824919,0.273605567631889,-0.115745952308614,0.907853948269087,"i+love+it","10.0061","11.1652",2554,433
6398,0.201392966724176,0.273602860642017,0.736077708586825,0.46168386821396,"ballads","10.1519","11.9882",7186,1408
6426,0.331223826132893,0.151403776823968,2.1876853608348,0.0286931441904515,"podcast","10.5621","13.1032",12308,2757
6462,0.244164332156991,0.293934746919092,0.830675293466409,0.406157615998424,"metro+funky","10.1655","11.8951",3892,49
6554,0.0940372898498672,0.225926033842845,0.416230428385601,0.677241634017701,"work","10.0492","11.8618",3952,311
6570,-0.181212437847832,0.305897747218655,-0.59239546382897,0.553586160355244,"portuguese","8.93743","10.8678",7259,1755
6666,0.230555567669404,0.283204544633744,0.814095578754117,0.415590715394956,"gute+laune","10.0327","11.7113",4033,356
6691,-0.020811103650185,0.236966307129001,-0.0878230492019092,0.930017364821381,"fucking+amazing","9.37541","10.3841",1667,575
6765,0.21159679682887,0.130451242416171,1.62203742110654,0.104796176474551,"faves","10.5829","12.2324",5661,318
6766,-0.520585495173266,0.16161280708935,-3.22118961082986,0.00127670540325013,"favourite+bands","10.5217","11.3035",4286,537
6772,0.419170344162045,0.305895787091753,1.37030440382075,0.170592719170563,"sensual","10.2421","12.2479",6964,1218
6797,0.148266213029935,0.190328279377279,0.779002539796169,0.435978710164927,"good+stuff","10.8399","12.5963",7622,1101
6876,0.64297080838153,0.27360746536423,2.34997538362339,0.0187751680291973,"drive","9.44716","10.9284",2166,327
6979,0.23389797163589,0.157991947753223,1.4804423577411,0.138756073069664,"my+favorites","10.5317","12.5279",8098,655
7111,0.0221162350530635,0.193478987981469,0.114308201028949,0.908993542824166,"best+songs+ever","9.46277","11.7605",5432,768
7239,0.237169565157925,0.264915278200636,0.895265711999829,0.370645639385444,"rockin","9.10698","10.8489",2036,275
7386,0.453867033026745,0.181739414895198,2.49735057906108,0.0125129436617758,"cover+songs","10.342","11.9088",4509,399
7406,0.266588916158158,0.243105578155576,1.09659728164508,0.272818180462153,"perfection","9.74164","11.9935",4814,756
7531,-0.560160202702115,0.20393799793371,-2.74671816129232,0.00601977084002555,"music+to+get+the+pussy+wet","9.46523","10.7112",1938,71
7611,0.0465391470539847,0.2312400022203,0.201259066801286,0.840496116751487,"waltz","9.53653","10.7667",2620,713
7615,0.421776460591201,0.283210013151583,1.48927100386614,0.136416860908459,"weed","9.39221","10.5204",2043,530
7697,0.299246085369865,0.273605744271328,1.09371272948535,0.274081692056228,"night","10.6605","12.1199",5222,874
7881,0.00588059860877581,0.176670986757224,0.0332855932754638,0.973446860008989,"%3c3","10.664","12.872",11199,1712
7884,0.253564597929774,0.156252069202156,1.62279193628929,0.104634730617674,"great+lyrics","10.336","12.8759",11578,1798
7965,-0.215470208455786,0.200265335405622,-1.07592363910293,0.281962100926064,"g-funk","8.83118","10.3344",4148,823
8415,0.178235152818287,0.257008254644026,0.69349972071969,0.487996430531257,"to-get","7.33422","7.7517",221,6
8460,0.637742284831634,0.319499915883581,1.996064014815,0.0459276771279803,"wishlist","11.151","12.0555",4419,165
8465,0.262805650529374,0.236952364157376,1.10910752658634,0.267384509556879,"live+gesehen","10.0094","10.2702",3087,198
8551,1.04082477349124,0.211937134729305,4.91100710038672,0.000000906478153779599,"i+love","8.93129","10.469",1557,206
8675,-0.140317316268538,0.283205254438336,-0.495461556837359,0.620274642287452,"great+covers","8.85023","9.79716",1173,215
8695,0.391526343995634,0.231246380837718,1.69311339090922,0.0904347163769614,"all","16.5009","16.553",120147,221
8744,0.274465883634501,0.264917188191409,1.03604407667272,0.30018224804204,"eargasm","9.81664","11.2289",2854,605
8890,0.127955595874758,0.293895779850308,0.435377452306156,0.66328872452806,"other","9.71506","12.2295",5063,579
9085,0.461727296560355,0.211942172802834,2.17855318955275,0.0293654973471871,"sunday+morning","9.73554","10.7569",2037,256
9132,-0.0342859156271841,0.264916542271059,-0.129421573048101,0.897024147815733,"coffee","9.06781","9.56866",967,171
9183,-0.705021698739274,0.26491562388702,-2.66130660168216,0.00778413577701768,"ambient+idm","8.33688","9.35618",747,76
9190,0.577963723797386,0.319495611429358,1.80898798957424,0.0704536697005406,"happiness","9.36649","10.8579",2120,381
9227,0.392790206430223,0.293905712347994,1.33644971815024,0.181403135737667,"my+love","8.87016","9.95096",1078,238
9283,0.446625715923976,0.264917556555271,1.68590455737045,0.091815015856115,"handclaps","10.3832","11.6897",5362,446
9291,0.28256746984744,0.148403175986773,1.90405271294614,0.0569040838755458,"me+like","7.76127","10.2855",1276,42
9508,0.232657322545592,0.257006025970653,0.905260184724846,0.365328145735748,"a","9.43909","10.6866",1734,504
9537,0.950378740957157,0.305895196816004,3.10687696586753,0.00189089182978227,"stars","7.04799","9.07924",857,271
9785,-0.0161881879416006,0.319496712894699,-0.0506677761875314,0.959590281514216,"new+orleans","8.4812","10.0934",3700,1090
9957,0.154600660468439,0.211938596791524,0.729459677514585,0.465720980024307,"sleep","10.1782","11.8689",5009,1146
9959,-0.510009435460697,0.305896689540204,-1.66726039509384,0.0954634731195457,"trip","8.89518","10.3695",1521,459
10004,0.661133027290394,0.283207890497954,2.33444423503861,0.0195729978284998,"harpsichord","7.77422","9.95914",1866,437
10031,-0.342696837703784,0.305896913764444,-1.12030171696233,0.262585928072,"chillosophy","9.5285","11.0044",3179,383
10058,0.474829266376202,0.203937442620544,2.3283084276961,0.0198962609244961,"moody","10.1817","12.149",5858,1215
10062,-0.000528093441190154,0.319498496359221,-0.00165288239915973,0.99868119213252,"quiet","10.1641","11.8364",4518,939
10085,0.607279118561792,0.220960951046415,2.7483549273565,0.00598979967464315,"ulubione","8.46307","9.7048",899,137
10460,0.142808678923963,0.225925971010125,0.632103862541607,0.527319396754436,"f","10.5826","11.5613",3159,1040
10498,-0.0285213798962611,0.257006494637707,-0.11097532743858,0.911635971098737,"catchy+as+hell","9.2919","10.7239",2150,386
10707,-0.358358621828948,0.257007897160151,-1.39434867873201,0.163213163776021,"best+of","9.0478","10.6991",2383,219
10915,-0.793168539726115,0.305895995207092,-2.5929353510795,0.00951643503884438,"folksy","7.53416","8.40036",367,110
11147,0.827652431673441,0.181739402960426,4.55406157493356,0.00000526364620578132,"morning","10.5717","11.4959",3432,563
11331,0.595417110745936,0.200270183415555,2.97306918379588,0.00294856718225003,"sing+along","10.1596","11.9895",4729,461
11595,0.351320017897456,0.181739715799736,1.93309435062937,0.053225327712573,"makes+me+smile","9.4599","11.1028",2933,459
12052,-0.267399771834779,0.187331898752151,-1.42741184825422,0.153462050263846,"good+song","9.68907","11.695",3522,358
12109,-0.0830832954716528,0.22592403295959,-0.367748815313126,0.713060745413824,"i+had+to+change+my+pants+after+this+song","8.52024","9.9352",1401,275
12251,-0.187181048317937,0.319495864647261,-0.585863759221403,0.55796742554946,"pretty","10.276","11.9284",4696,1049
12485,-0.240627653332563,0.2312406523202,-1.04059407772023,0.298064651803306,"al-hizan","6.99351","8.55649",382,5
12576,0.304524785607789,0.283210566023512,1.07525926692476,0.282259359193506,"blue+note","6.89267","9.96196",1497,250
12634,0.754694850397215,0.257006608146452,2.93648033348295,0.00331980029203989,"cinema","7.99107","11.5982",3533,236
12808,0.62960910323862,0.283206047194726,2.22314851492459,0.0262063807995798,"gut","6.26357","8.65031",1009,215
12946,0.215661653903419,0.24976779671042,0.863448598033061,0.387891421550978,"lesser+known+yet+streamable+artists","11.959","13.0619",10418,814
13026,-1.1980392500874,0.305894781238539,-3.91650764761875,0.0000898568575116873,"mondiovision","11.845","12.3249",5393,71
13226,0.706574342415444,0.220960618562454,3.19773879622686,0.00138521171482096,"superedel","7.35647","9.05238",550,8
13281,0.655073994195469,0.319496317783218,2.05033347094768,0.0403325940826583,"top","9.76964","11.7163",3743,374
13540,-0.0362278202638713,0.264915152411887,-0.136752541083587,0.891226471237274,"polskie","8.79127","11.1328",7011,1382
13744,-0.0273130457809875,0.305896850548705,-0.0892884177525677,0.928852746276816,"daydreaming","7.22889","8.97967",565,89
13829,-0.252901187800498,0.319500513263294,-0.791551741865552,0.428622595561561,"not+emo","8.07383","9.18129",2191,749
13934,-0.212763358436228,0.249766851386707,-0.851847862336277,0.394299081571119,"special","10.0974","11.776",3702,314
14030,0.00116370052401553,0.319498004088621,0.00364227791448972,0.997093891048633,"progressive+breaks","8.6825","10.0934",1683,303
14072,0.282246236281247,0.163531326902113,1.72594598006408,0.0843579552692397,"almetchill","8.16521","10.1733",1163,6
14109,0.685429711710099,0.184475198561365,3.71556565356993,0.000202779018334551,"crunk+beatz","6.92087","8.26568",320,15
14222,-0.683105306312756,0.220959331257318,-3.09154314699318,0.00199133634991681,"my+favorite","9.8533","12.8723",9256,231
14324,0.820297530256078,0.273604238607139,2.99811704099337,0.0027167112120078,"the+shit","9.37926","10.271",1351,231
14428,0.145355080358772,0.293942768350367,0.494501297563868,0.620952479854778,"131","10.4367","11.7363",3444,24
14493,-0.20044034745704,0.236949667348389,-0.84591951404739,0.397598185313783,"alternative++punk","7.98442","11.7014",4150,349
14498,-0.000273638101161386,0.196780204791635,-0.00139057737769474,0.998890480876932,"beloved","8.58828","11.2507",2562,138
14528,0.72966336615546,0.283205072706056,2.57644878738734,0.00998247790455425,"dance+hall","7.06408","9.10175",589,138
14728,0.171542370026438,0.225926930144126,0.75928252518195,0.447684045860742,"one+tree+hill","7.80903","9.56887",3174,411
14797,0.0977539293399498,0.319496680827534,0.30596226879965,0.759633543938015,"great+voice","8.74492","11.1522",3190,634
14817,0.172685126381553,0.193476752503806,0.892536824950873,0.372105836434204,"personal+favourites","10.9087","13.026",8498,104
15068,0.968952880863133,0.257008782184012,3.77011584051392,0.000163196792171336,"brazilian+punk","5.81733","7.93048",378,70
15081,0.0989799130061265,0.167560168792856,0.590712659931065,0.554713319914875,"awesomeness","9.85289","11.2106",2681,539
15287,1.16598275599172,0.283220939849376,4.11686634685918,0.0000384140694201249,"rahrahrah","5.1937","5.73593",56,5
15343,-0.308726629503009,0.181740365909133,-1.69872349468784,0.0893721238983107,"my+music","9.57166","11.8417",4772,410
15726,0.360042128263,0.305894130198357,1.17701548581377,0.239190072378032,"brazilian+rock","7.21965","9.86146",5251,1445
16093,-0.198598758402784,0.216309101665218,-0.918124835589009,0.358554104380144,"100","9.52678","10.7396",1725,28
16204,-0.469227335011733,0.305894428695165,-1.53395188337783,0.125042334095162,"fado","5.83495","9.21231",4441,1104
17003,0.473144771095257,0.154581845706792,3.0608042550657,0.00220758952651732,"favs","10.238","11.9106",4411,340
17116,0.0601386852364438,0.305896971022706,0.196597844808277,0.844142363820343,"old+school+soul","8.17638","12.048",5489,250
17357,-0.369493877026853,0.236952057583198,-1.55936133577197,0.118911725861282,"best+of+2009","9.1254","10.3231",2331,447
17609,-0.178856322543738,0.319560011475742,-0.559695569285318,0.57568743928619,"s","8.6451","8.94593",506,234
17866,1.07391898192751,0.273603401841444,3.92509367463881,0.0000867114557069131,"suomisaundi","7.83001","9.8294",1820,159
18390,-0.214299221396681,0.27360304405835,-0.783248673764677,0.43348159175691,"electronicadance","7.7394","10.7684",1945,131
18589,0.35750705759977,0.305898717583102,1.16871054715242,0.2425210139461,"dallas","8.40821","9.5862",920,182
18914,0.63291788264299,0.257007105042935,2.46264741411432,0.0137919926001805,"pops","7.36906","9.91899",981,70
18938,0.745039694509955,0.319501217990447,2.33188373802141,0.0197073347874611,"en+espanol","7.40464","8.40915",372,94
18967,-0.18790938702008,0.207823801068565,-0.904176451657166,0.36590242546668,"love+love+love","10.1791","11.4638",3068,302
19934,0.447496026050968,0.319510673022839,1.40056675358378,0.161344495977469,"eu","8.64408","9.88818",966,51
20007,0.0593460698708544,0.249767702284536,0.237605059933839,0.812187555434038,"5+star+albums","6.67433","7.74937",222,8
20433,0.234576289198176,0.283204676780598,0.82829242745841,0.407505437432047,"rockadd","8.61127","9.59413",828,21
20511,0.129407884588755,0.264917598045872,0.488483534288829,0.625207671482978,"bands+i+have+seen+live","10.4117","10.6795",2496,173
20531,0.376145972870625,0.161607712246904,2.32752489123755,0.0199378750661191,"seen+in+concert","9.88481","10.5444",2131,160
20818,0.72677011798194,0.264917544384508,2.74338235948272,0.00608127204088223,"ihku","7.223","7.6411",201,8
20977,0.501056522985426,0.243108572905046,2.06104012292948,0.039299900225245,"another+reason+to+live+and+love","7.79957","9.93567",1023,33
21082,0.627199346208873,0.319510641131108,1.96299986751148,0.0496469273782729,"favorite+song","9.25273","10.9295",2209,372
21248,0.324078269851075,0.257006757866827,1.26097178354743,0.207319797796044,"a+long+red+glare","8.65459","11.1991",2369,14
21326,0.75431030958816,0.203937920272105,3.69872512469342,0.000216716006793849,"favourite+tracks","9.97283","11.4893",3067,242
21448,0.867643990796624,0.193474356796126,4.48454257796503,0.00000730921428137255,"true+love","7.72216","9.37828",850,148
21592,0.141798276691809,0.319496786486974,0.443817536479635,0.657174764677536,"free+albums","9.15753","10.5309",1529,55
21731,0.767702825070015,0.165502025728446,4.6386309876935,0.00000350842770529411,"hands+up","9.5514","11.1051",3421,336
22365,0.601891707743737,0.293899849525946,2.04794833585174,0.0405657568352692,"new+indie","6.64185","6.8443",126,28
22420,0.028400204466002,0.293896918370869,0.0966332162427228,0.923017728814166,"i+could+listen+to+this+song+forever","8.99841","10.9284",2742,335
22774,0.264592843140763,0.283206037541865,0.93427684465113,0.350161706965688,"favourite+riffs","5.70796","7.08994",143,7
22867,-0.379316381027955,0.319497069799555,-1.18722960829008,0.235137817006247,"road+trip","9.6664","11.6824",3574,297
23234,0.56214704915038,0.305896330808982,1.8377044525631,0.0661067579803683,"women","9.15206","10.3096",1658,317
23496,0.506102722443781,0.264915608889012,1.91042998397205,0.0560786351185381,"flow","8.63145","9.92049",1104,324
23565,-0.525214422440984,0.293898415530952,-1.78706108875116,0.0739284229749086,"favorite+songs+ever","8.99866","11.2397",2562,81
23659,-0.328084203861546,0.305898312756168,-1.07252701365196,0.283484077400588,"fab","7.86511","8.97006",507,64
23661,0.19322530543546,0.181740494780483,1.0631934598222,0.287694912293436,"freaking+awesome","7.68395","8.98281",550,63
24228,-0.401984807871484,0.319498800868565,-1.25817313485584,0.208329931836551,"seen+live+twice","9.80849","9.90979",1411,148
24498,0.320890232411269,0.293894645529477,1.09185464006381,0.274897699373698,"across+the+universe","4.29972","6.25792",920,286
24674,-0.162145856779303,0.257012616762637,-0.630886758874767,0.528114954651541,"loveit","8.21754","9.02033",538,95
24738,0.27441461757326,0.273613265097803,1.0029287778689,0.315895873501037,"a+ecouter","7.6874","8.27551",314,11
24810,-1.7677241404665,0.220974371835667,-7.99967944599978,0.00000000000000125095104719038,"saw+them+live","8.79747","8.81813",484,23
25285,1.01768066456649,0.225926090807835,4.50448490002906,0.00000665541587100347,"claps","8.22831","9.24801",695,67
25516,0.392275006513796,0.0984148934012742,3.98593132560074,0.000067228657560207,"heard+on+pandora","12.1076","14.0204",23425,352
25674,-0.3015671618462,0.264917715709315,-1.13834275310263,0.254978115475847,"all+time+favourites","10.0522","11.9584",4610,387
25708,0.606142142307139,0.216307394434809,2.80222571165878,0.00507539538914637,"reviewed","8.74966","8.88336",475,11
25897,-0.758777876902153,0.184472639844855,-4.11322718393524,0.0000390249152758797,"turkish+rock","6.73209","8.98503",2812,749
26365,-0.787693160387779,0.319495997877852,-2.46542418565419,0.0136855576404386,"brainstorm-spunk-music","7.08579","7.88581",242,6
26789,-0.30773419940954,0.249765693156268,-1.23209154756495,0.217915660916175,"more+cowbell","9.35421","10.2996",1733,129
27118,0.185340648519544,0.264924441607242,0.699598147287281,0.484178733831892,"to+listen+at+night","7.01431","8.01723",313,44
27179,-0.529227630061726,0.273602185587108,-1.9342960617295,0.0530774884466935,"whos+got+the+clap","8.32921","9.57354",854,34
27730,0.247094396489868,0.243106868247246,1.01640236769686,0.309438474293833,"check+later","9.80856","10.3725",1356,48
27984,-0.0300423265695516,0.231240597444487,-0.129918045972718,0.896631336349068,"cowbell","8.29408","9.33455",1262,319
28114,-0.721904224990793,0.305926778567164,-2.35972878337718,0.0182888094689133,"kurdish","8.97277","9.95277",1505,158
28417,0.276678425424878,0.243124662519325,1.13801052743008,0.255116813463148,"60s+gold","7.51947","9.99754",1110,44
28521,0.392575251106846,0.137978896982383,2.84518328304198,0.00443882791076183,"beatbabebop+selection","8.86456","11.3594",2655,16
28544,0.416248643303149,0.231241253333917,1.80006221771371,0.0718516178858612,"best+songs+of+the+00s","9.47652","11.87",3970,61
28622,-0.00436564760011284,0.319504047443647,-0.0136638256542989,0.989098190966552,"chinasky","6.92318","8.29572",317,3
28661,0.687912307477328,0.211943664298841,3.2457318776341,0.00117159386351046,"creme+de+la+creme","6.78923","9.31495",673,33
28784,0.333557483820974,0.273608130581197,1.21910662198683,0.222804493624155,"fave+indie+pop","9.34356","10.7974",2008,26
28786,0.263174209558701,0.13459394866908,1.95531977597118,0.050546080011864,"favoritas","9.33331","11.2072",2603,141
28817,0.86888955407951,0.273606668991632,3.17568850672308,0.00149493457147656,"flya+alternative","7.95648","10.0907",1096,5
28891,0.166760961140833,0.257006695919179,0.648858429716843,0.516430283711955,"group+of+people+who+are","8.73809","9.2143",707,35
28897,0.369439353510565,0.193482391852586,1.90942105880126,0.056208558539476,"hand+claps","8.86853","9.87512",1353,216
28966,-0.500059505253334,0.305896895837378,-1.63473219917595,0.102106038695485,"i+want+back+to+the+80s","9.31775","11.6999",3862,46
29003,-0.209086670354383,0.27360264766717,-0.764198271241627,0.444749577420241,"indiena+sound","7.56594","10.1026",1111,9
29153,0.30526047246755,0.231265634053266,1.31995604845137,0.186850498352387,"most+loved","7.85729","9.12273",597,73
29195,-0.219500461603726,0.305896106976554,-0.717565397524165,0.473025746463911,"my+favourite+tracks","7.62341","9.43873",719,37
